Samsung;Pedro ;Cll12;313
Apple;Carlos;Cll13;305
Huawei;Melissa;Cll14;5390
Samsung;Pedro ;Cll15;7079,666667
Apple;Carlos;Cll16;9618,166667
Huawei;Melissa;Cll17;12156,66667
Samsung;Pedro ;Cll18;14695,16667
Apple;Carlos;Cll19;17233,66667
Huawei;Melissa;Cll20;19772,16667
Samsung;Pedro ;Cll21;22310,66667
Apple;Carlos;Cll22;24849,16667
Huawei;Melissa;Cll23;27387,66667
Samsung;Pedro ;Cll24;29926,16667
Apple;Carlos;Cll25;32464,66667
Huawei;Melissa;Cll26;35003,16667
Samsung;Pedro ;Cll27;37541,66667
Apple;Carlos;Cll28;40080,16667
Huawei;Melissa;Cll29;42618,66667
Samsung;Pedro ;Cll30;45157,16667
Apple;Carlos;Cll31;47695,66667
Huawei;Melissa;Cll32;50234,16667
Samsung;Pedro ;Cll33;52772,66667
Apple;Carlos;Cll34;55311,16667
Huawei;Melissa;Cll35;57849,66667
Samsung;Pedro ;Cll36;60388,16667
Apple;Carlos;Cll37;62926,66667
Huawei;Melissa;Cll38;65465,16667
Samsung;Pedro ;Cll39;68003,66667
Apple;Carlos;Cll40;70542,16667
Huawei;Melissa;Cll41;73080,66667
Samsung;Pedro ;Cll42;75619,16667
Apple;Carlos;Cll43;78157,66667
Huawei;Melissa;Cll44;80696,16667
Samsung;Pedro ;Cll45;83234,66667
Apple;Carlos;Cll46;85773,16667
Huawei;Melissa;Cll47;88311,66667
Samsung;Pedro ;Cll48;90850,16667
Apple;Carlos;Cll49;93388,66667
Huawei;Melissa;Cll50;95927,16667
Samsung;Pedro ;Cll51;98465,66667
Apple;Carlos;Cll52;101004,1667
Huawei;Melissa;Cll53;103542,6667
Samsung;Pedro ;Cll54;106081,1667
Apple;Carlos;Cll55;108619,6667
Huawei;Melissa;Cll56;111158,1667
Samsung;Pedro ;Cll57;113696,6667
Apple;Carlos;Cll58;116235,1667
Huawei;Melissa;Cll59;118773,6667
Samsung;Pedro ;Cll60;121312,1667
Apple;Carlos;Cll61;123850,6667
Huawei;Melissa;Cll62;126389,1667
Samsung;Pedro ;Cll63;128927,6667
Apple;Carlos;Cll64;131466,1667
Huawei;Melissa;Cll65;134004,6667
Samsung;Pedro ;Cll66;136543,1667
Apple;Carlos;Cll67;139081,6667
Huawei;Melissa;Cll68;141620,1667
Samsung;Pedro ;Cll69;144158,6667
Apple;Carlos;Cll70;146697,1667
Huawei;Melissa;Cll71;149235,6667
Samsung;Pedro ;Cll72;151774,1667
Apple;Carlos;Cll73;154312,6667
Huawei;Melissa;Cll74;156851,1667
Samsung;Pedro ;Cll75;159389,6667
Apple;Carlos;Cll76;161928,1667
Huawei;Melissa;Cll77;164466,6667
Samsung;Pedro ;Cll78;167005,1667
Apple;Carlos;Cll79;169543,6667
Huawei;Melissa;Cll80;172082,1667
Samsung;Pedro ;Cll81;174620,6667
Apple;Carlos;Cll82;177159,1667
Huawei;Melissa;Cll83;179697,6667
Samsung;Pedro ;Cll84;182236,1667
Apple;Carlos;Cll85;184774,6667
Huawei;Melissa;Cll86;187313,1667
Samsung;Pedro ;Cll87;189851,6667
Apple;Carlos;Cll88;192390,1667
Huawei;Melissa;Cll89;194928,6667
Samsung;Pedro ;Cll90;197467,1667
Apple;Carlos;Cll91;200005,6667
Huawei;Melissa;Cll92;202544,1667
Samsung;Pedro ;Cll93;205082,6667
Apple;Carlos;Cll94;207621,1667
Huawei;Melissa;Cll95;210159,6667
Samsung;Pedro ;Cll96;212698,1667
Apple;Carlos;Cll97;215236,6667
Huawei;Melissa;Cll98;217775,1667
Samsung;Pedro ;Cll99;220313,6667
Apple;Carlos;Cll100;222852,1667
Huawei;Melissa;Cll101;225390,6667
Samsung;Pedro ;Cll102;227929,1667
Apple;Carlos;Cll103;230467,6667
Huawei;Melissa;Cll104;233006,1667
Samsung;Pedro ;Cll105;235544,6667
Apple;Carlos;Cll106;238083,1667
Huawei;Melissa;Cll107;240621,6667
Samsung;Pedro ;Cll108;243160,1667
Apple;Carlos;Cll109;245698,6667
Huawei;Melissa;Cll110;248237,1667
Samsung;Pedro ;Cll111;250775,6667
Apple;Carlos;Cll112;253314,1667
Huawei;Melissa;Cll113;255852,6667
Samsung;Pedro ;Cll114;258391,1667
Apple;Carlos;Cll115;260929,6667
Huawei;Melissa;Cll116;263468,1667
Samsung;Pedro ;Cll117;266006,6667
Apple;Carlos;Cll118;268545,1667
Huawei;Melissa;Cll119;271083,6667
Samsung;Pedro ;Cll120;273622,1667
Apple;Carlos;Cll121;276160,6667
Huawei;Melissa;Cll122;278699,1667
Samsung;Pedro ;Cll123;281237,6667
Apple;Carlos;Cll124;283776,1667
Huawei;Melissa;Cll125;286314,6667
Samsung;Pedro ;Cll126;288853,1667
Apple;Carlos;Cll127;291391,6667
Huawei;Melissa;Cll128;293930,1667
Samsung;Pedro ;Cll129;296468,6667
Apple;Carlos;Cll130;299007,1667
Huawei;Melissa;Cll131;301545,6667
Samsung;Pedro ;Cll132;304084,1667
Apple;Carlos;Cll133;306622,6667
Huawei;Melissa;Cll134;309161,1667
Samsung;Pedro ;Cll135;311699,6667
Apple;Carlos;Cll136;314238,1667
Huawei;Melissa;Cll137;316776,6667
Samsung;Pedro ;Cll138;319315,1667
Apple;Carlos;Cll139;321853,6667
Huawei;Melissa;Cll140;324392,1667
Samsung;Pedro ;Cll141;326930,6667
Apple;Carlos;Cll142;329469,1667
Huawei;Melissa;Cll143;332007,6667
Samsung;Pedro ;Cll144;334546,1667
Apple;Carlos;Cll145;337084,6667
Huawei;Melissa;Cll146;339623,1667
Samsung;Pedro ;Cll147;342161,6667
